"id_pago";"fecha_pago";"matricula_num";"id_alumno"
14512;"2024-04-30 18:16:56";1817715.0;5213
14513;"2024-03-07 01:08:58";2677460.0;7567
14514;"2024-01-16 16:07:29";1687452.0;11343
14515;"2025-06-15 14:53:13";1139387.0;10571
14516;"2024-07-17 19:27:19";236980.0;2960
14517;"2025-03-24 18:47:23";2976598.0;12381
14518;"2023-12-26 20:24:49";2192390.0;1946
14519;"2025-03-09 07:58:00";566745.0;1988
14520;"2024-10-14 16:37:44";2013158.0;2078
14521;"2024-05-02 11:00:39";417325.0;15438
14522;"2024-03-03 14:16:01";2921515.0;2421
14523;"2025-05-31 17:08:13";371743.0;5945
14524;"2024-03-31 06:40:15";297218.0;12210
14525;"2024-06-01 12:58:14";2254393.0;12785
14526;"2024-03-11 12:16:43";398484.0;2232
14527;"2024-11-27 09:20:15";2423457.0;3850
14528;"2023-10-20 11:11:44";364285.0;9751
14529;"2024-09-04 15:33:10";1038344.0;6515
14530;"2024-01-28 09:34:52";1730775.0;7161
14531;"2023-11-28 17:54:20";981145.0;9633
14532;"2024-12-28 12:50:02";1175010.0;15022
14533;"2024-07-19 17:47:30";2709483.0;8752
14534;"2025-07-20 16:13:59";1739957.0;14121
14535;"2024-02-27 20:51:43";647346.0;13889
14536;"2024-01-24 09:30:48";1852522.0;2321
14537;"2024-02-24 19:16:57";2800285.0;4454
14538;"2025-02-24 13:12:44";2389289.0;8168
14539;"2023-12-17 13:11:09";2989692.0;5747
14540;"2024-07-29 20:40:33";2283419.0;9529
14541;"2024-04-11 19:48:22";1740093.0;665
14542;"2024-08-27 05:52:19";2203805.0;6309
14543;"2025-03-07 16:00:25";713868.0;2899
14544;"2023-10-15 14:20:19";483358.0;10894
14545;"2024-04-29 07:48:42";1070955.0;7778
14546;"2024-05-22 08:12:58";2647038.0;7083
14547;"2024-03-06 18:59:04";1481945.0;8438
14548;"2024-02-08 23:51:52";1515654.0;9677
14549;"2025-03-01 03:36:38";371249.0;7578
14550;"2025-03-01 04:42:44";409708.0;9247
14551;"2025-06-26 11:41:56";2204371.0;8206
14552;"2025-05-21 19:11:49";396703.0;6656
14553;"2023-12-19 20:08:12";1490484.0;11332
14554;"2025-06-08 16:49:26";1302658.0;4246
14555;"2025-01-22 09:32:47";2759841.0;6675
14556;"2024-03-31 21:48:31";1066079.0;6814
14557;"2023-12-07 04:55:47";2121400.0;8951
14558;"2023-12-01 00:17:37";1387724.0;894
14559;"2024-06-16 10:58:39";951771.0;7095
14560;"2025-01-24 02:12:42";1098429.0;6790
14561;"2024-04-30 11:45:09";2899511.0;410
14562;"2024-03-31 11:25:05";1687681.0;586
14563;"2025-06-13 16:48:23";323550.0;645
14564;"2024-12-21 02:17:10";1831987.0;287
14565;"2025-09-15 06:38:34";2646636.0;15748
14566;"2024-01-04 00:19:04";601717.0;6141
14567;"2025-08-12 16:25:42";1947784.0;14416
14568;"2025-05-03 06:58:20";1182287.0;15480
14569;"2024-05-08 23:49:21";2179406.0;14520
14570;"2024-01-22 16:12:45";2270780.0;2630
14571;"2025-08-01 16:50:30";1109443.0;4018
14572;"2024-07-18 01:20:40";2011504.0;5696
14573;"2025-09-05 04:33:55";2605766.0;7805
14574;"2025-03-01 19:12:59";1436870.0;11423
14575;"2025-02-19 12:44:34";148121.0;4666
14576;"2024-10-11 03:56:20";1212233.0;12354
14577;"2024-03-21 08:13:17";1641206.0;1847
14578;"2024-02-28 14:00:39";2150531.0;3157
14579;"2025-08-26 07:20:32";1977158.0;2211
14580;"2024-08-02 17:38:33";1892642.0;10804
14581;"2025-06-25 18:38:24";2947029.0;2673
14582;"2023-12-04 05:32:12";2853244.0;15128
14583;"2025-07-24 12:21:02";1697233.0;2739
14584;"2023-12-06 04:15:53";1399666.0;2708
14585;"2024-03-15 19:07:05";1075695.0;11905
14586;"2025-02-26 16:25:17";2916891.0;1686
14587;"2024-10-23 19:12:31";2809025.0;13291
14588;"2025-03-21 12:31:18";2384218.0;13025
14589;"2025-07-18 05:56:01";1933387.0;13564
14590;"2025-08-28 12:00:15";2165509.0;8689
14591;"2024-01-07 16:54:46";1660563.0;11124
14592;"2025-09-19 20:24:39";1790679.0;9712
14593;"2024-12-11 03:25:29";784823.0;877
14594;"2025-05-16 01:49:21";1875567.0;2033
14595;"2024-01-26 15:02:35";1905942.0;145
14596;"2025-08-19 13:05:36";2189075.0;10431
14597;"2024-03-27 12:27:11";745870.0;14385
14598;"2025-04-26 14:27:09";2326846.0;7218
14599;"2024-03-18 16:12:00";801566.0;9709
14600;"2024-12-22 08:46:53";2595710.0;11756
14601;"2025-04-23 11:08:15";1616496.0;5314
14602;"2025-02-21 06:08:09";1800756.0;15914
14603;"2024-08-20 04:30:50";1659979.0;14659
14604;"2024-05-12 11:23:31";1402339.0;14725
14605;"2024-09-07 14:34:02";1868456.0;6065
14606;"2024-07-30 00:42:23";863074.0;1804
14607;"2025-01-03 19:54:47";2839115.0;5168
14608;"2025-02-07 13:08:31";1054943.0;10265
14609;"2025-01-02 21:39:59";1088411.0;2122
14610;"2025-05-05 16:22:52";2148485.0;299
14611;"2024-06-18 05:55:22";2599265.0;7544
14612;"2024-01-15 01:00:21";962370.0;15506
14613;"2024-03-30 04:31:15";1305073.0;11471
14614;"2024-12-07 21:02:49";1964095.0;2314
14615;"2024-10-11 08:24:20";445080.0;8803
14616;"2024-05-30 18:35:57";1905140.0;276
14617;"2025-03-17 01:59:07";2206961.0;10578
14618;"2025-06-28 00:02:52";2122378.0;12936
14619;"2023-11-22 12:03:55";266940.0;11479
14620;"2025-07-30 21:22:56";1208776.0;8468
14621;"2025-01-21 13:50:50";1173924.0;4024
14622;"2024-04-19 17:39:22";1827143.0;6273
14623;"2025-09-10 09:06:01";2527988.0;8638
14624;"2024-03-23 03:38:14";1000599.0;6905
14625;"2024-01-18 16:53:35";1968755.0;2469
14626;"2024-08-05 18:46:20";641236.0;1322
14627;"2025-03-30 06:36:59";1004419.0;6241
14628;"2024-06-20 11:46:59";1678207.0;14473
14629;"2023-12-13 18:59:30";1486005.0;13558
14630;"2024-06-24 01:54:01";2666678.0;7410
14631;"2025-08-17 12:15:15";555110.0;13828
14632;"2025-08-14 16:26:45";396587.0;3027
14633;"2023-11-12 22:11:27";2577823.0;8729
14634;"2024-04-01 06:45:02";1038326.0;10735
14635;"2023-11-09 18:54:15";1139761.0;4989
14636;"2024-07-18 01:09:26";1905494.0;6751
14637;"2023-09-30 08:31:41";408317.0;14449
14638;"2025-09-06 19:33:15";2983839.0;10187
14639;"2023-11-15 02:14:45";1171591.0;10733
14640;"2023-11-11 15:29:04";2867133.0;14927
14641;"2025-03-24 01:00:35";460874.0;12341
14642;"2025-05-19 12:26:38";1093466.0;13827
14643;"2024-01-03 13:00:38";2889877.0;7074
14644;"2023-11-04 22:06:13";1493168.0;12664
14645;"2024-05-13 13:37:39";2226836.0;11027
14646;"2025-05-26 08:38:48";1824241.0;864
14647;"2025-08-22 13:58:34";585708.0;13963
14648;"2024-02-14 01:55:16";2994451.0;2845
14649;"2025-05-15 09:28:52";2527139.0;13482
14650;"2024-02-04 00:08:16";197289.0;6884
14651;"2024-03-03 22:11:16";2809657.0;9205
14652;"2025-02-23 17:04:58";977250.0;11811
14653;"2023-10-29 06:39:37";1434435.0;1762
14654;"2024-04-24 00:47:55";2228624.0;11980
14655;"2025-06-17 04:48:54";2275227.0;12420
14656;"2024-09-22 15:04:02";895550.0;9448
14657;"2025-05-13 21:32:49";1413939.0;10524
14658;"2025-06-23 05:19:12";235403.0;1284
14659;"2024-09-09 13:16:58";2147208.0;4897
14660;"2025-06-10 09:24:03";793253.0;1657
14661;"2025-06-05 00:07:55";2331124.0;8670
14662;"2025-08-26 02:03:44";2268328.0;6591
14663;"2025-05-24 12:34:21";1224617.0;14792
14664;"2025-07-13 13:04:38";1400960.0;3298
14665;"2025-08-09 04:45:23";1008341.0;11954
14666;"2025-08-22 06:08:58";1235950.0;10300
14667;"2025-01-22 19:13:37";2904399.0;4920
14668;"2024-09-26 02:04:52";1989166.0;2569
14669;"2025-04-11 21:04:04";1003072.0;1498
14670;"2024-05-12 16:58:52";2898080.0;14603
14671;"2025-02-06 00:33:41";864181.0;4508
14672;"2024-09-07 11:59:14";1190700.0;12649
14673;"2024-04-10 16:32:57";1629807.0;4524
14674;"2024-01-13 14:11:19";2054623.0;1842
14675;"2024-11-29 06:10:38";203204.0;14387
14676;"2024-10-08 04:09:50";776458.0;71
14677;"2025-05-10 11:22:20";472690.0;5248
14678;"2024-07-26 08:36:42";2088543.0;4592
14679;"2024-09-27 02:16:43";400622.0;2296
14680;"2025-01-27 05:34:11";1968628.0;4151
14681;"2025-01-27 12:29:51";1183330.0;7933
14682;"2025-08-14 12:09:37";2335894.0;5975
14683;"2024-10-08 05:06:18";936673.0;5406
14684;"2024-08-07 15:16:59";2212100.0;14158
14685;"2024-07-04 18:05:44";2571062.0;4995
14686;"2025-05-21 14:46:06";2432870.0;4605
14687;"2024-01-14 16:02:27";607715.0;10439
14688;"2025-02-16 07:40:44";1673905.0;5524
14689;"2023-11-07 06:43:00";1241900.0;4899
14690;"2024-05-12 16:56:12";1098101.0;2420
14691;"2024-04-15 03:57:16";2572291.0;15253
14692;"2024-04-26 14:45:45";1253291.0;12486
14693;"2025-02-25 14:46:22";651619.0;5896
14694;"2024-08-27 18:49:42";2159532.0;2212
14695;"2024-09-28 11:18:15";2755638.0;13267
14696;"2025-08-30 05:13:32";2326917.0;9178
14697;"2024-10-03 11:29:04";780953.0;7134
14698;"2025-03-10 21:51:10";1349410.0;9189
14699;"2024-10-03 01:15:55";1490981.0;11995
14700;"2024-10-06 17:35:12";2376786.0;3644
14701;"2025-07-31 12:35:05";2146954.0;12854
14702;"2024-11-06 22:54:39";1632485.0;12041
14703;"2024-03-21 17:19:42";158814.0;11330
14704;"2025-03-22 07:50:30";1120188.0;11709
14705;"2025-03-30 07:49:03";2846151.0;7271
14706;"2024-08-07 23:20:13";2996672.0;10280
14707;"2024-10-12 06:45:36";2736151.0;6784
14708;"2024-09-30 16:32:24";2745795.0;6802
14709;"2024-12-17 03:51:22";2751677.0;238
14710;"2023-11-20 04:26:31";804139.0;7446
14711;"2025-04-04 23:22:55";1254305.0;6180
14712;"2025-06-19 01:46:38";2065806.0;6765
14713;"2024-08-22 06:01:14";277915.0;4793
14714;"2024-09-14 13:20:21";141205.0;12389
14715;"2023-11-06 23:41:53";563080.0;234
14716;"2024-01-28 15:37:56";2269358.0;13744
14717;"2024-11-09 08:41:35";581814.0;9900
14718;"2024-03-04 03:13:05";1030230.0;12287
14719;"2025-07-22 05:28:48";816627.0;11249
14720;"2024-03-30 06:46:45";176892.0;12813
14721;"2024-10-04 09:37:35";757734.0;326
14722;"2023-12-06 16:32:20";2269555.0;1979
14723;"2024-05-28 10:00:51";2225169.0;13617
14724;"2023-09-22 20:25:56";1122769.0;6815
14725;"2024-10-08 09:18:25";1309486.0;6091
14726;"2025-05-21 10:28:26";172320.0;15591
14727;"2024-01-11 16:10:31";545544.0;13475
14728;"2025-02-04 08:13:46";882193.0;15612
14729;"2025-07-05 10:08:55";540621.0;5718
14730;"2024-02-26 19:28:35";2511376.0;10821
14731;"2024-06-06 02:35:22";2239467.0;15395
14732;"2024-06-12 14:38:42";2590192.0;14778
14733;"2024-09-09 16:19:02";1729886.0;2275
14734;"2024-12-22 19:02:12";2268606.0;11877
14735;"2024-07-19 23:35:56";2338212.0;1747
14736;"2023-12-11 06:49:50";2023224.0;12076
14737;"2024-10-29 23:03:45";1026432.0;7546
14738;"2023-11-14 02:14:00";1388137.0;6648
14739;"2024-09-04 03:06:27";180767.0;9134
14740;"2023-11-14 14:21:11";671222.0;782
14741;"2025-07-06 02:31:20";2891425.0;9451
14742;"2025-08-03 12:51:56";2084914.0;2382
14743;"2024-10-11 01:21:34";2930976.0;10672
14744;"2025-08-31 06:42:39";1754353.0;15862
14745;"2025-02-06 12:59:59";619342.0;2327
14746;"2024-06-10 09:44:16";2296745.0;10499
14747;"2024-12-10 16:58:59";830764.0;13089
14748;"2023-12-30 19:42:18";2606121.0;7319
14749;"2025-05-30 11:41:58";2801357.0;11970
14750;"2024-11-06 05:39:18";2927490.0;2373
14751;"2024-12-06 18:01:05";673070.0;7128
14752;"2023-12-13 13:02:59";1441171.0;9292
14753;"2024-12-29 21:17:43";315849.0;9228
14754;"2025-08-08 17:25:49";1015827.0;10618
14755;"2023-12-12 20:50:00";1083201.0;14240
14756;"2024-09-13 03:18:29";2657632.0;10802
14757;"2025-02-16 08:59:42";2183777.0;10003
14758;"2024-06-17 08:05:45";1359795.0;4033
14759;"2025-04-24 04:56:21";1717419.0;5047
14760;"2024-01-14 19:42:20";1370371.0;8080
14761;"2025-05-16 18:21:21";2661488.0;6824
14762;"2023-11-20 03:40:25";1585597.0;2793
14763;"2025-05-24 05:00:26";160061.0;13984
14764;"2024-08-21 17:54:26";416324.0;7537
14765;"2024-11-18 11:48:25";160622.0;5489
14766;"2025-05-13 07:51:41";1675904.0;3584
14767;"2024-06-27 21:27:52";1864158.0;14606
14768;"2025-08-29 00:53:32";641512.0;15087
14769;"2025-08-26 11:32:57";2372050.0;3121
14770;"2023-12-04 09:09:44";620274.0;1223
14771;"2024-01-20 05:27:17";2798574.0;14032
14772;"2023-12-31 02:22:53";1780086.0;7575
14773;"2024-04-29 18:26:32";1142403.0;10000
14774;"2025-03-28 22:04:36";1801530.0;9196
14775;"2023-11-12 13:03:51";2403437.0;15433
14776;"2025-06-21 07:12:37";1167614.0;14077
14777;"2025-08-12 02:09:03";1560306.0;15688
14778;"2025-01-17 10:04:29";923552.0;4969
14779;"2025-07-24 04:53:15";2385739.0;14763
14780;"2024-10-24 06:33:59";225141.0;6951
14781;"2023-11-10 06:47:12";1495149.0;8678
14782;"2024-09-11 20:27:39";2645473.0;10482
14783;"2025-03-06 10:15:30";1130583.0;14369
14784;"2023-09-24 17:06:59";851933.0;13772
14785;"2024-02-14 00:23:08";1166327.0;9469
14786;"2024-01-01 18:19:26";695687.0;11964
14787;"2024-02-26 04:34:26";1017877.0;5544
14788;"2024-05-24 03:07:26";994010.0;3110
14789;"2025-05-09 14:33:00";2483197.0;7171
14790;"2024-07-06 03:44:21";2712529.0;7688
14791;"2024-04-27 07:12:09";999086.0;11982
14792;"2025-09-04 18:32:09";220526.0;8253
14793;"2025-09-05 22:46:23";1765432.0;5165
14794;"2025-09-17 08:42:46";943082.0;362
14795;"2025-04-07 22:18:16";1094487.0;12340
14796;"2025-08-27 20:30:16";2754261.0;5600
14797;"2025-03-10 20:41:17";2769535.0;5008
14798;"2025-03-27 20:29:48";2864061.0;15804
14799;"2024-02-12 08:45:57";658940.0;6588
14800;"2023-09-30 01:24:29";1145154.0;9630
14801;"2023-11-10 13:00:24";2698660.0;9057
14802;"2024-07-15 18:32:48";2123362.0;4496
14803;"2024-04-21 02:00:32";1921714.0;907
14804;"2025-05-17 20:22:47";2628431.0;4782
14805;"2025-09-16 11:55:24";2067117.0;14971
14806;"2025-07-15 18:45:28";1061200.0;3052
14807;"2024-06-14 06:00:27";774691.0;13583
14808;"2023-10-07 04:20:45";1750536.0;15979
14809;"2025-04-05 02:09:42";207122.0;6137
14810;"2024-08-01 09:50:14";1295348.0;8769
14811;"2024-12-31 08:51:34";1883032.0;8620
14812;"2025-04-20 10:06:59";2329351.0;43
14813;"2024-05-24 14:55:11";1126671.0;5005
14814;"2023-10-27 01:39:39";572852.0;6455
14815;"2024-08-14 13:39:54";684081.0;1220
14816;"2024-10-10 18:01:39";976759.0;14109
14817;"2025-08-12 18:39:48";2355484.0;14535
14818;"2023-10-07 13:17:41";812921.0;1185
14819;"2024-12-05 07:43:04";2134486.0;3518
14820;"2024-11-21 10:57:13";691007.0;6464
14821;"2023-12-25 18:30:07";1463291.0;6404
14822;"2024-03-15 16:50:12";1920390.0;11162
14823;"2024-03-23 02:50:22";2599676.0;15840
14824;"2025-08-03 09:26:11";155511.0;5553
14825;"2025-06-16 23:02:35";559310.0;9649
14826;"2025-08-30 05:58:14";413173.0;6278
14827;"2024-07-10 03:12:30";1810394.0;326
14828;"2025-06-26 04:03:38";1051007.0;5037
14829;"2024-04-09 05:06:19";438866.0;15719
14830;"2024-09-19 19:28:45";1382613.0;5915
14831;"2024-10-05 14:59:18";2416199.0;9744
14832;"2024-04-03 10:58:35";2994396.0;5770
14833;"2025-06-28 09:35:36";253130.0;12951
14834;"2024-03-16 21:08:43";642544.0;3502
14835;"2024-07-26 10:08:37";164073.0;11348
14836;"2023-12-16 21:13:46";404252.0;10743
14837;"2025-06-04 11:49:15";2945312.0;13290
14838;"2024-06-16 15:28:28";2257667.0;14402
14839;"2024-03-22 15:34:26";1827378.0;1108
14840;"2025-01-22 12:39:23";297304.0;11678
14841;"2025-06-15 05:30:30";657218.0;221
14842;"2024-03-16 03:42:00";2192636.0;14819
14843;"2024-08-02 00:52:48";1042946.0;4253
14844;"2024-09-16 13:47:15";255242.0;6117
14845;"2024-10-30 18:07:27";2165911.0;5371
14846;"2024-11-18 02:53:39";1260804.0;6870
14847;"2024-07-02 14:52:32";1715605.0;1856
14848;"2024-03-06 11:35:36";1338888.0;1727
14849;"2023-09-23 21:29:50";2614356.0;14865
14850;"2025-01-03 14:43:01";306862.0;7178
14851;"2023-11-09 07:16:58";2637228.0;14113
14852;"2023-12-30 00:00:28";2204062.0;3440
14853;"2024-10-31 08:29:20";135706.0;8085
14854;"2024-02-21 11:02:47";2872594.0;10014
14855;"2025-09-14 01:04:42";202086.0;15320
14856;"2024-04-21 12:52:33";281015.0;7043
14857;"2024-07-09 00:26:53";1495992.0;10856
14858;"2023-10-26 13:16:01";2149799.0;2987
14859;"2024-06-08 06:42:52";2532143.0;6987
14860;"2024-12-13 23:29:45";2659504.0;12648
14861;"2025-06-06 17:05:09";2467820.0;3364
14862;"2023-09-27 03:13:33";102603.0;5567
14863;"2025-02-24 22:13:16";1843754.0;9755
14864;"2024-04-08 03:02:36";481684.0;531
14865;"2025-02-26 18:05:52";2829906.0;15642
14866;"2025-09-15 02:00:12";2713258.0;13473
14867;"2024-01-27 19:09:01";1902718.0;2855
14868;"2023-12-25 02:33:36";2460494.0;8769
14869;"2024-07-09 05:01:25";1666362.0;3201
14870;"2024-02-09 06:39:55";1277335.0;13513
14871;"2023-12-04 17:21:55";1879689.0;8376
14872;"2025-07-30 16:13:34";2758758.0;9451
14873;"2024-07-25 18:30:56";792382.0;11714
14874;"2025-06-25 22:53:53";1832493.0;6865
14875;"2025-05-30 23:43:18";1617944.0;8904
14876;"2024-06-09 23:21:00";463060.0;1679
14877;"2024-06-10 12:44:24";1801107.0;1340
14878;"2024-04-06 05:16:38";188467.0;3761
14879;"2024-08-19 13:37:42";2743729.0;2693
14880;"2024-10-17 19:56:27";2296382.0;11516
14881;"2024-05-25 18:03:52";1805301.0;3466
14882;"2023-12-02 10:01:01";2041542.0;1972
14883;"2024-12-13 02:46:37";1910743.0;13553
14884;"2025-06-23 02:39:51";1948773.0;9749
14885;"2024-09-30 00:01:45";1397643.0;12900
14886;"2024-12-05 05:51:06";508939.0;14380
14887;"2025-04-26 11:56:51";2001976.0;274
14888;"2025-09-06 01:46:06";840312.0;5241
14889;"2024-11-26 06:33:31";2848159.0;14266
14890;"2024-03-30 11:51:56";1683153.0;14824
14891;"2023-10-31 16:08:33";1390138.0;3464
14892;"2023-11-16 17:08:41";1771802.0;230
14893;"2024-08-12 08:25:29";526912.0;7800
14894;"2024-08-17 10:11:25";1993021.0;13069
14895;"2024-01-20 02:31:28";859278.0;8642
14896;"2024-02-25 16:22:41";1511263.0;9139
14897;"2025-03-26 07:45:56";596736.0;7859
14898;"2025-08-02 07:01:08";2710612.0;3324
14899;"2025-02-09 10:26:37";440662.0;9659
14900;"2024-08-26 22:05:06";303797.0;3127
14901;"2025-02-23 16:24:57";2321196.0;8176
14902;"2025-07-23 00:29:52";1072897.0;5134
14903;"2024-05-12 04:09:36";1750175.0;9132
14904;"2025-05-18 10:37:10";2908370.0;2751
14905;"2025-02-22 05:14:17";1666805.0;1048
14906;"2025-01-07 11:30:13";493590.0;15873
14907;"2025-08-12 02:05:21";2926928.0;2020
14908;"2024-08-29 21:09:26";1731679.0;5511
14909;"2025-08-22 07:01:32";1060135.0;238
14910;"2024-03-03 10:23:40";2949954.0;1303
14911;"2024-01-10 06:31:28";1359638.0;11770
14912;"2024-02-24 01:29:39";2717876.0;1453
14913;"2024-05-31 05:48:19";1354316.0;10020
14914;"2023-12-01 15:16:07";2263041.0;8741
14915;"2024-03-31 03:44:41";1403976.0;5126
14916;"2025-03-02 19:00:21";674307.0;1046
14917;"2023-10-24 13:10:04";1769790.0;13004
14918;"2025-01-15 22:43:09";1353244.0;2671
14919;"2023-10-22 02:45:42";2996093.0;4677
14920;"2024-02-14 06:37:40";2173084.0;15822
14921;"2024-11-19 22:10:11";350231.0;6810
14922;"2024-11-15 20:38:16";356025.0;12452
14923;"2024-03-10 04:51:08";257101.0;6179
14924;"2025-09-14 04:01:55";213668.0;1199
14925;"2024-10-16 03:44:02";679548.0;6287
14926;"2025-05-29 21:19:26";2871613.0;13154
14927;"2024-05-17 21:25:58";1733959.0;1644
14928;"2025-01-22 18:52:33";2241501.0;3031
14929;"2024-02-13 01:07:21";433757.0;10480
14930;"2023-11-10 11:34:18";543191.0;13046
14931;"2025-01-15 13:41:27";1713744.0;557
14932;"2025-09-16 13:48:31";2680449.0;4963
14933;"2025-09-17 23:04:30";2954315.0;4333
14934;"2024-11-15 11:15:23";1994482.0;2675
14935;"2025-03-16 10:02:25";2998861.0;13986
14936;"2025-05-02 23:18:18";2376024.0;5722
14937;"2024-04-17 04:15:20";1820524.0;15805
14938;"2024-10-16 06:36:49";2753873.0;2046
14939;"2024-10-26 10:25:56";2523758.0;277
14940;"2024-03-16 22:52:48";1243389.0;15198
14941;"2024-01-31 16:58:01";2181826.0;15283
14942;"2025-06-04 21:01:49";1327111.0;9525
14943;"2024-03-25 20:12:57";2684092.0;8683
14944;"2024-05-03 02:23:53";2658207.0;13571
14945;"2025-02-27 13:47:02";1717535.0;13523
14946;"2024-03-28 00:25:25";429002.0;4917
14947;"2023-10-21 15:21:10";2611258.0;1100
14948;"2025-04-08 15:31:35";2368732.0;4336
14949;"2025-06-19 07:44:37";1179738.0;2408
14950;"2025-04-21 18:38:38";1721749.0;646
14951;"2024-05-03 18:11:32";2558532.0;8565
14952;"2025-08-05 15:44:01";1265057.0;14706
14953;"2023-09-21 21:14:58";2501242.0;15309
14954;"2024-07-27 14:48:35";188072.0;12696
14955;"2025-07-07 13:38:09";132990.0;1335
14956;"2025-07-14 21:58:20";1836814.0;767
14957;"2024-07-11 21:57:44";1401567.0;15667
14958;"2024-03-02 10:43:05";679734.0;7896
14959;"2023-10-13 23:43:37";373821.0;1179
14960;"2025-07-18 19:52:01";2298885.0;11042
14961;"2024-07-29 18:30:33";701186.0;7729
14962;"2024-02-12 22:43:07";1585649.0;5182
14963;"2025-07-08 10:35:34";2350780.0;12794
14964;"2025-09-12 11:13:41";2895197.0;10389
14965;"2024-10-29 00:38:27";615490.0;15117
14966;"2025-01-04 21:14:16";325465.0;15511
14967;"2025-04-16 20:55:36";635849.0;6018
14968;"2023-12-07 07:54:50";2309426.0;6725
14969;"2023-12-07 03:13:58";2972169.0;1435
14970;"2025-03-05 02:43:30";2231295.0;8378
14971;"2024-06-20 01:10:41";406131.0;15727
14972;"2025-08-16 04:01:44";678363.0;4864
14973;"2024-06-24 04:26:13";1374697.0;6416
14974;"2025-06-21 23:18:57";1378164.0;12715
14975;"2024-10-19 16:12:56";886774.0;15309
14976;"2024-03-14 23:08:31";886197.0;9418
14977;"2025-09-14 18:19:18";1674399.0;11633
14978;"2024-07-30 00:56:37";2477923.0;11136
14979;"2024-07-25 14:56:56";1239864.0;6
14980;"2025-03-24 16:00:40";1465236.0;8373
14981;"2024-05-23 05:24:36";443352.0;2237
14982;"2024-02-05 13:42:01";850574.0;11974
14983;"2025-01-09 00:20:25";116544.0;5024
14984;"2025-08-02 13:44:31";2078118.0;5048
14985;"2025-08-27 11:16:28";1436020.0;12209
14986;"2024-08-03 21:53:59";1569359.0;10816
14987;"2023-10-27 18:08:44";1433137.0;5815
14988;"2024-09-30 07:37:54";665455.0;11752
14989;"2023-10-02 22:37:03";1089040.0;3780
14990;"2024-04-23 03:03:45";1274483.0;11372
14991;"2025-05-09 00:16:45";950227.0;4939
14992;"2025-02-27 14:45:11";100849.0;6886
14993;"2023-12-11 13:38:50";1272422.0;12984
14994;"2024-05-03 12:51:22";1933599.0;9005
14995;"2025-06-16 10:23:56";356527.0;5026
14996;"2025-07-21 06:52:40";1719627.0;7670
14997;"2024-11-19 09:33:48";1409499.0;6802
14998;"2024-01-29 05:31:47";2872488.0;8801
14999;"2025-05-05 15:59:19";1156047.0;15305
15000;"2025-08-01 22:59:28";1608498.0;11775
15001;"2025-01-23 00:57:48";662238.0;12836
15002;"2025-08-13 05:09:59";1186841.0;6917
15003;"2025-05-05 03:21:16";511239.0;9878
15004;"2025-05-07 23:56:45";1071096.0;1356
15005;"2025-09-01 18:22:52";1098581.0;9319
15006;"2025-06-27 03:12:13";916516.0;12035
15007;"2023-11-18 09:09:21";2808502.0;8018
15008;"2023-11-11 05:14:43";2365111.0;2672
15009;"2025-05-13 09:34:08";2945824.0;9035
15010;"2024-06-01 06:00:17";831230.0;5675
15011;"2025-04-23 18:23:10";1451681.0;10495
15012;"2023-11-17 12:37:06";1251209.0;13513
15013;"2024-09-23 03:12:13";2571744.0;10910
